seed,emotion
1,h
2,a
3,a
4,h
5,s
6,h
7,s
8,a
9,h
10,h
11,a
12,h
13,a
14,s
15,s
16,s
17,s
18,s
19,h
20,s
21,a
22,s
23,s
24,a
25,h
26,a
27,h
28,s
29,a
30,s
31,s
32,
33,h
34,
35,s
36,a
37,a
38,a
39,h
40,h
41,h
42,a
43,s
44,h
45,h
46,h
47,s
48,s
49,s
50,h
51,a
52,s
53,h
54,h
55,h
56,a
57,a
58,a
59,h
60,a
61,h
62,s
63,s
64,a
65,a
66,h
67,h
68,s
69,s
70,s
71,s
72,a
73,s
74,h
75,s
76,a
77,a
78,h
79,h
80,s
81,s
82,a
83,s
84,a
85,s
86,h
87,s
88,h
89,a
90,s
91,h
92,h
93,s
94,s
95,h
96,h
97,s
98,s
99,s
100,s
